ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
New Season,Wandler,mini Hortensia tote bag,$783,One Size,https://cdn-images.farfetch-contents.com/17/89/34/25/17893425_38322901_480.jpg,-0%,$783
New Season,Wandler,Hortensia shoulder bag,$783,One Size,https://cdn-images.farfetch-contents.com/17/89/34/24/17893424_38322962_480.jpg,-0%,$783
New Season,Stella McCartney,medium Falabella tote bag,$995,One Size,https://cdn-images.farfetch-contents.com/17/89/20/34/17892034_38012105_480.jpg,-0%,$995
New Season,Tory Burch,Miller crossbody bag,$404,One Size,https://cdn-images.farfetch-contents.com/17/89/20/08/17892008_37851345_480.jpg,-0%,$404
New Season,Wandler,Hannah leather tote bag,$517,One Size,https://cdn-images.farfetch-contents.com/17/89/15/24/17891524_38319255_480.jpg,-0%,$517
New Season,Arizona Love,bandana-print tote bag,$134,One Size,https://cdn-images.farfetch-contents.com/17/88/92/81/17889281_37895672_480.jpg,-0%,$134
New Season,Arizona Love,bandana-print tote bag,$134,One Size,https://cdn-images.farfetch-contents.com/17/88/92/77/17889277_37895846_480.jpg,-0%,$134
New Season,Arizona Love,bandana-print tote bag,$133,One Size,https://cdn-images.farfetch-contents.com/17/88/92/71/17889271_37895657_480.jpg,-0%,$133
New Season,Bottega Veneta,Tie Intrecciato shoulder bag,"$2,500",One Size,https://cdn-images.farfetch-contents.com/17/88/91/55/17889155_37874727_480.jpg,-0%,"$2,500"
New Season,Fabiana Filippi,beaded-trim chain-strap bag,$885,One Size,https://cdn-images.farfetch-contents.com/17/88/89/21/17888921_37831299_480.jpg,-0%,$885
New Season,Tommy Jeans,logo patch shoulder bag,$98,One Size,https://cdn-images.farfetch-contents.com/17/88/88/61/17888861_37944575_480.jpg,-0%,$98
New Season,Tommy Hilfiger,logo zipped backpack,$183,One Size,https://cdn-images.farfetch-contents.com/17/88/88/59/17888859_37944943_480.jpg,-0%,$183
New Season,Tommy Hilfiger,logo top-handle tote,$171,One Size,https://cdn-images.farfetch-contents.com/17/88/88/57/17888857_37945299_480.jpg,-0%,$171
New Season,Tommy Jeans,logo patch tote,$110,One Size,https://cdn-images.farfetch-contents.com/17/88/88/56/17888856_37944540_480.jpg,-0%,$110
New Season,Tommy Jeans,logo shoulder bag,$110,One Size,https://cdn-images.farfetch-contents.com/17/88/88/44/17888844_37921490_480.jpg,-0%,$110
New Season,Tommy Jeans,logo cross-body bag,$98,One Size,https://cdn-images.farfetch-contents.com/17/88/87/51/17888751_37944558_480.jpg,-0%,$98
New Season,Tommy Jeans,logo cross-body bag ,$111,One Size,https://cdn-images.farfetch-contents.com/17/88/87/12/17888712_37944440_480.jpg,-0%,$111
New Season,LIU JO,woven shoulder bag,$227,One Size,https://cdn-images.farfetch-contents.com/17/88/86/81/17888681_38097009_480.jpg,-0%,$227
New Season,LIU JO,scarf-trimmed camera bag,$121,One Size,https://cdn-images.farfetch-contents.com/17/88/86/78/17888678_38098070_480.jpg,-0%,$121
New Season,LIU JO,tassel-detail backpack,$182,One Size,https://cdn-images.farfetch-contents.com/17/88/86/75/17888675_38096378_480.jpg,-0%,$182
New Season,LIU JO,stud-detail backpack,$182,One Size,https://cdn-images.farfetch-contents.com/17/88/86/47/17888647_38096557_480.jpg,-0%,$182
New Season,LIU JO,tassel-detail shoulder bag,$194,One Size,https://cdn-images.farfetch-contents.com/17/88/86/46/17888646_38097272_480.jpg,-0%,$194
New Season,LIU JO,stud-detail cross-body bag,$157,One Size,https://cdn-images.farfetch-contents.com/17/88/86/26/17888626_38097030_480.jpg,-0%,$157
New Season,Dsquared2,Icon-print tote bag,$670,One Size,https://cdn-images.farfetch-contents.com/17/88/84/53/17888453_37887707_480.jpg,-0%,$670
New Season,ZIMMERMANN,woven drawstring-fastening crossbody bag,$510,One Size,https://cdn-images.farfetch-contents.com/17/88/81/82/17888182_37723960_480.jpg,-0%,$510
New Season,Bottega Veneta,Intrecciato clutch bag,$600,One Size,https://cdn-images.farfetch-contents.com/17/88/79/28/17887928_37869882_480.jpg,-0%,$600
New Season,Tory Burch,Fleming leather crossbody bag,$397,One Size,https://cdn-images.farfetch-contents.com/17/88/78/36/17887836_37852384_480.jpg,-0%,$397
New Season,Tommy Hilfiger,Tommy badge shoulder bag,$98,One Size,https://cdn-images.farfetch-contents.com/17/88/74/64/17887464_37968759_480.jpg,-0%,$98
New Season,LIU JO,monogram-embossed tote,$205,One Size,https://cdn-images.farfetch-contents.com/17/88/74/34/17887434_38099600_480.jpg,-0%,$205
New Season,LIU JO,woven crossbody bag,$179,One Size,https://cdn-images.farfetch-contents.com/17/88/74/18/17887418_38091862_480.jpg,-0%,$179
New Season,LIU JO,foulard-detail backpack,$170,One Size,https://cdn-images.farfetch-contents.com/17/88/74/13/17887413_38093840_480.jpg,-0%,$170
New Season,LIU JO,pleat-detail cross-body bag,$133,One Size,https://cdn-images.farfetch-contents.com/17/88/74/12/17887412_38093852_480.jpg,-0%,$133
New Season,Jil Sander,Goji Frame small tote bag,"$1,850",One Size,https://cdn-images.farfetch-contents.com/17/88/70/41/17887041_37884063_480.jpg,-0%,"$1,850"
New Season,Mansur Gavriel,chain-strap shoulder bag,"$1,150",One Size,https://cdn-images.farfetch-contents.com/17/88/66/97/17886697_38076274_480.jpg,-0%,"$1,150"
New Season,LOEWE,mini Hammock debossed-logo tote bag,"$2,982",One Size,https://cdn-images.farfetch-contents.com/17/88/66/69/17886669_37625240_480.jpg,-0%,"$2,982"
New Season,Bally,Crystalia logo-print tote bag,$362,One Size,https://cdn-images.farfetch-contents.com/17/88/66/47/17886647_37785200_480.jpg,-0%,$362
New Season,Nina Ricci,logo-print tote,$611,One Size,https://cdn-images.farfetch-contents.com/17/88/61/91/17886191_37914934_480.jpg,-0%,$611
New Season,Tod's,mini woven T-logo plaque crossbody bag,"$2,525",One Size,https://cdn-images.farfetch-contents.com/17/88/61/23/17886123_37885711_480.jpg,-0%,"$2,525"
New Season,Hogan,H-Bag mini hobo tote bag,$795,One Size,https://cdn-images.farfetch-contents.com/17/88/61/03/17886103_37909740_480.jpg,-0%,$795
New Season,Bally,Henri leather briefcase ,"$1,105",One Size,https://cdn-images.farfetch-contents.com/17/88/61/01/17886101_38229246_480.jpg,-0%,"$1,105"
New Season,Kenzo,Tiger Head-print zip-up clutch bag,$195,One Size,https://cdn-images.farfetch-contents.com/17/88/60/02/17886002_37894914_480.jpg,-0%,$195
New Season,Saint Laurent,Loulou Toy quilted mini bag,"$1,590",One Size,https://cdn-images.farfetch-contents.com/17/88/59/24/17885924_37718006_480.jpg,-0%,"$1,590"
New Season,Tommy Hilfiger,monogram quilted crossover bag,$196,One Size,https://cdn-images.farfetch-contents.com/17/88/57/60/17885760_37921268_480.jpg,-0%,$196
New Season,Tommy Hilfiger,Tommy badge metallic shoulder bag,$110,One Size,https://cdn-images.farfetch-contents.com/17/88/57/40/17885740_37916149_480.jpg,-0%,$110
New Season,Tommy Hilfiger,large square tote bag,$207,One Size,https://cdn-images.farfetch-contents.com/17/88/57/39/17885739_37913691_480.jpg,-0%,$207
New Season,Tommy Hilfiger,monogram shoulder bag,$185,One Size,https://cdn-images.farfetch-contents.com/17/88/57/23/17885723_37916521_480.jpg,-0%,$185
New Season,LIU JO,zip-detail shoulder bag,$218,One Size,https://cdn-images.farfetch-contents.com/17/88/56/63/17885663_38091654_480.jpg,-0%,$218
New Season,Mansur Gavriel,satchel shoulder-bag,$520,One Size,https://cdn-images.farfetch-contents.com/17/88/52/00/17885200_38080087_480.jpg,-0%,$520
New Season,Isabel Marant,Chagaar leather tote bag,$936,One Size,https://cdn-images.farfetch-contents.com/17/88/50/48/17885048_37851320_480.jpg,-0%,$936
New Season,Bally,panelled leather backpack,"$1,260",One Size,https://cdn-images.farfetch-contents.com/17/88/50/06/17885006_38043221_480.jpg,-0%,"$1,260"
New Season,sacai,satchel crossbody bag ,$728,One Size,https://cdn-images.farfetch-contents.com/17/88/49/69/17884969_37852357_480.jpg,-0%,$728
New Season,Bally,panelled messenger bag,$835,One Size,https://cdn-images.farfetch-contents.com/17/88/43/62/17884362_38040803_480.jpg,-0%,$835
New Season,Bottega Veneta,Mount envelope tote bag,"$3,500",One Size,https://cdn-images.farfetch-contents.com/17/88/43/31/17884331_37724654_480.jpg,-0%,"$3,500"
New Season,Bally,Layka small leather tote,"$1,260",One Size,https://cdn-images.farfetch-contents.com/17/88/41/36/17884136_38229485_480.jpg,-0%,"$1,260"
New Season,Bally,Lilith mini crossbody bag,$860,One Size,https://cdn-images.farfetch-contents.com/17/88/41/24/17884124_38229345_480.jpg,-0%,$860
New Season,Valentino Garavani,Roman Stud leather tote bag,"$3,390",One Size,https://cdn-images.farfetch-contents.com/17/88/39/57/17883957_37885821_480.jpg,-0%,"$3,390"
New Season,Valentino Garavani,Roman Stud leather tote bag,"$3,390",One Size,https://cdn-images.farfetch-contents.com/17/88/39/49/17883949_37886971_480.jpg,-0%,"$3,390"
New Season,Bally,Saffi small leather tote,"$1,320",One Size,https://cdn-images.farfetch-contents.com/17/88/37/69/17883769_38228217_480.jpg,-0%,"$1,320"
New Season,Bally,Tasche leather crossbody bag,"$1,130",One Size,https://cdn-images.farfetch-contents.com/17/88/37/59/17883759_38229322_480.jpg,-0%,"$1,130"
New Season,Zanellato,Postina floral-charm tote bag,$538,One Size,https://cdn-images.farfetch-contents.com/17/88/36/92/17883692_37773535_480.jpg,-0%,$538
New Season,Nina Ricci,logo-print tote,$611,One Size,https://cdn-images.farfetch-contents.com/17/88/30/02/17883002_37906532_480.jpg,-0%,$611
New Season,Fabiana Filippi,rope-knit tote bag,"$1,015",One Size,https://cdn-images.farfetch-contents.com/17/88/08/65/17880865_37836369_480.jpg,-0%,"$1,015"
,Valentino Garavani,Rockstud-detail tote bag,"$2,690",One Size,https://cdn-images.farfetch-contents.com/17/87/94/93/17879493_37776348_480.jpg,-0%,"$2,690"
New Season,LANVIN,chain-strap crossbody bag,"$1,450",One Size,https://cdn-images.farfetch-contents.com/17/87/94/66/17879466_37858057_480.jpg,-0%,"$1,450"
New Season,Ulla Johnson,Imogen lage carryall tote,"$1,045",One Size,https://cdn-images.farfetch-contents.com/17/87/80/57/17878057_37917890_480.jpg,-0%,"$1,045"
New Season,Ulla Johnson,Albers linen tote bag,$835,One Size,https://cdn-images.farfetch-contents.com/17/87/80/56/17878056_37917889_480.jpg,-0%,$835
New Season,Kenzo,logo-print shoulder bag,$240,One Size,https://cdn-images.farfetch-contents.com/17/87/79/42/17877942_37948570_480.jpg,-0%,$240
New Season,Kenzo,logo-print shoulder bag,$240,One Size,https://cdn-images.farfetch-contents.com/17/87/79/41/17877941_37934393_480.jpg,-0%,$240
New Season,Love Moschino,whipstitch-heart logo tote bag,$340,One Size,https://cdn-images.farfetch-contents.com/17/87/73/62/17877362_38152088_480.jpg,-0%,$340
New Season,Wandler,Penelope mini bag,$678,One Size,https://cdn-images.farfetch-contents.com/17/87/71/71/17877171_38485215_480.jpg,-0%,$678
New Season,Chloé,Woody tote bag,"$1,314",One Size,https://cdn-images.farfetch-contents.com/17/87/64/17/17876417_37713353_480.jpg,-0%,"$1,314"
New Season,Tod's,Timeless crossbody bag,"$2,484",One Size,https://cdn-images.farfetch-contents.com/17/87/60/75/17876075_38105691_480.jpg,-0%,"$2,484"
New Season,Tod's,monogram tote bag,"$1,125",One Size,https://cdn-images.farfetch-contents.com/17/87/60/65/17876065_38105060_480.jpg,-0%,"$1,125"
New Season,Tod's,T-plaque crossbody phone pouch,$597,One Size,https://cdn-images.farfetch-contents.com/17/87/60/50/17876050_38106315_480.jpg,-0%,$597
New Season,Tod's,small Oboe shoulder bag,"$1,849",One Size,https://cdn-images.farfetch-contents.com/17/87/60/40/17876040_38104930_480.jpg,-0%,"$1,849"
New Season,Tod's,monogram tote bag,"$1,710",One Size,https://cdn-images.farfetch-contents.com/17/87/60/38/17876038_38105051_480.jpg,-0%,"$1,710"
New Season,Tod's,Timeless woven crossbody bag,"$2,363",One Size,https://cdn-images.farfetch-contents.com/17/87/60/36/17876036_38105679_480.jpg,-0%,"$2,363"
New Season,Ulla Johnson,Imogen large carryall tote ,"$1,045",One Size,https://cdn-images.farfetch-contents.com/17/87/59/77/17875977_37917873_480.jpg,-0%,"$1,045"
New Season,Love Moschino,colour-block logo tote bag,$375,One Size,https://cdn-images.farfetch-contents.com/17/87/56/32/17875632_38149726_480.jpg,-0%,$375
New Season,Tod's,small Timeless tote bag,"$2,375",One Size,https://cdn-images.farfetch-contents.com/17/87/52/74/17875274_38103950_480.jpg,-0%,"$2,375"
New Season,Tod's,T Timeless shoulder bag,"$2,302",One Size,https://cdn-images.farfetch-contents.com/17/87/52/68/17875268_38103944_480.jpg,-0%,"$2,302"
New Season,Tod's,monogram tote bag,"$1,125",One Size,https://cdn-images.farfetch-contents.com/17/87/52/66/17875266_38104916_480.jpg,-0%,"$1,125"
New Season,Tod's,small Timeless tote bag,"$2,270",One Size,https://cdn-images.farfetch-contents.com/17/87/52/62/17875262_38103943_480.jpg,-0%,"$2,270"
New Season,Tod's,Timeless crossbody bag,"$2,377",One Size,https://cdn-images.farfetch-contents.com/17/87/52/57/17875257_38104914_480.jpg,-0%,"$2,377"
New Season,Tod's,drawstring leather tote bag,"$2,302",One Size,https://cdn-images.farfetch-contents.com/17/87/52/51/17875251_38103939_480.jpg,-0%,"$2,302"
New Season,Tod's,Timeless leather crossbody bag,"$1,082",One Size,https://cdn-images.farfetch-contents.com/17/87/52/43/17875243_38103374_480.jpg,-0%,"$1,082"
New Season,Tod's,Timeless leather crossbody bag,"$1,082",One Size,https://cdn-images.farfetch-contents.com/17/87/46/05/17874605_38104895_480.jpg,-0%,"$1,082"
New Season,Tod's,monogram-plaque shoulder bag,"$2,377",One Size,https://cdn-images.farfetch-contents.com/17/87/45/96/17874596_38105646_480.jpg,-0%,"$2,377"
New Season,Tod's,Timeless leather envelope clutch,$649,One Size,https://cdn-images.farfetch-contents.com/17/87/45/94/17874594_38104891_480.jpg,-0%,$649
New Season,Tod's,leather tote bag,"$1,395",One Size,https://cdn-images.farfetch-contents.com/17/87/45/89/17874589_38105011_480.jpg,-0%,"$1,395"
New Season,Aje,panelled tote bag,$256,One Size,https://cdn-images.farfetch-contents.com/17/87/42/44/17874244_38332614_480.jpg,-0%,$256
New Season,Aje,Promenade woven leather tote bag,$307,One Size,https://cdn-images.farfetch-contents.com/17/87/42/42/17874242_38332609_480.jpg,-0%,$307
New Season,STAND STUDIO,quilted leather tote,$322,One Size,https://cdn-images.farfetch-contents.com/17/87/42/39/17874239_38252645_480.jpg,-0%,$322
New Season,Rosantica,crystal-embellished pouch bag,$809,One Size,https://cdn-images.farfetch-contents.com/17/87/37/77/17873777_38252636_480.jpg,-0%,$809
New Season,Bally,Layka small tote bag,"$1,323",One Size,https://cdn-images.farfetch-contents.com/17/87/23/97/17872397_38020400_480.jpg,-0%,"$1,323"
New Season,Bally,Layka small tote bag,"$1,323",One Size,https://cdn-images.farfetch-contents.com/17/87/23/96/17872396_38020815_480.jpg,-0%,"$1,323"
New Season,Bally,Crystalia B-monogram print tote bag,$457,One Size,https://cdn-images.farfetch-contents.com/17/87/23/56/17872356_38090982_480.jpg,-0%,$457
New Season,Bally,studded leather tote bag,"$1,937",One Size,https://cdn-images.farfetch-contents.com/17/87/22/19/17872219_38009980_480.jpg,-0%,"$1,937"
New Season,Bally,small Calie monogram-print tote bag,$966,One Size,https://cdn-images.farfetch-contents.com/17/87/22/16/17872216_38015026_480.jpg,-0%,$966
New Season,Bally,Beckie studded satchel bag,"$2,021",One Size,https://cdn-images.farfetch-contents.com/17/87/21/98/17872198_38068118_480.jpg,-0%,"$2,021"
New Season,Bally,Saffi small tote bag,"$1,386",One Size,https://cdn-images.farfetch-contents.com/17/87/21/81/17872181_38010444_480.jpg,-0%,"$1,386"
New Season,Rosantica,crystal-embellished pouch bag,$809,One Size,https://cdn-images.farfetch-contents.com/17/87/19/89/17871989_38252550_480.jpg,-0%,$809
New Season,GANNI,debossed-logo tote bag,$265,One Size,https://cdn-images.farfetch-contents.com/17/87/19/11/17871911_37659890_480.jpg,-0%,$265
New Season,Bottega Veneta,Intrecciato leather tote,"$2,750",One Size,https://cdn-images.farfetch-contents.com/17/87/17/87/17871787_37667447_480.jpg,-0%,"$2,750"
New Season,Bally,Crystalia B-monogram print tote bag,$420,One Size,https://cdn-images.farfetch-contents.com/17/87/12/78/17871278_38017705_480.jpg,-0%,$420
New Season,Bally,Ekyra satchel bag,$830,One Size,https://cdn-images.farfetch-contents.com/17/87/11/91/17871191_38019377_480.jpg,-0%,$830
New Season,Bally,Bleyr mini bag,"$1,097",One Size,https://cdn-images.farfetch-contents.com/17/87/11/82/17871182_38068567_480.jpg,-0%,"$1,097"
New Season,Bally,Bleyr mini bag,"$1,097",One Size,https://cdn-images.farfetch-contents.com/17/87/11/81/17871181_38066549_480.jpg,-0%,"$1,097"
New Season,Bally,Saffi small tote bag,"$1,386",One Size,https://cdn-images.farfetch-contents.com/17/87/11/61/17871161_38009527_480.jpg,-0%,"$1,386"
New Season,Bally,Saffi small tote bag,"$1,386",One Size,https://cdn-images.farfetch-contents.com/17/87/11/60/17871160_38227229_480.jpg,-0%,"$1,386"
New Season,Bally,Cleoh monogram-print bucket bag,$977,One Size,https://cdn-images.farfetch-contents.com/17/87/11/43/17871143_38011173_480.jpg,-0%,$977
,SERPUI,Liza woven clutch bag,$420,One Size,https://cdn-images.farfetch-contents.com/17/87/08/60/17870860_37849693_480.jpg,-0%,$420
New Season,Bally,small Cliford logo-print backpack,"$1,339",One Size,https://cdn-images.farfetch-contents.com/17/87/08/40/17870840_38014079_480.jpg,-0%,"$1,339"
New Season,Bally,Bleyr tote bag,"$1,234",One Size,https://cdn-images.farfetch-contents.com/17/87/08/13/17870813_38020439_480.jpg,-0%,"$1,234"
New Season,Bally,Evin satchel bag,$809,One Size,https://cdn-images.farfetch-contents.com/17/87/08/12/17870812_38136220_480.jpg,-0%,$809
New Season,Bally,Elenia shoulder bag,$903,One Size,https://cdn-images.farfetch-contents.com/17/87/07/90/17870790_38068374_480.jpg,-0%,$903
New Season,Bally,Saffi small tote bag,"$1,386",One Size,https://cdn-images.farfetch-contents.com/17/87/07/80/17870780_38009459_480.jpg,-0%,"$1,386"
New Season,Armani Exchange,embellished logo shoulder bag,$215,One Size,https://cdn-images.farfetch-contents.com/17/86/81/79/17868179_38461841_480.jpg,-0%,$215
New Season,Armani Exchange,logo print backpack,$215,One Size,https://cdn-images.farfetch-contents.com/17/86/80/09/17868009_38461838_480.jpg,-0%,$215
New Season,Armani Exchange,perforated-logo shoulder bag,$186,One Size,https://cdn-images.farfetch-contents.com/17/86/74/79/17867479_38460567_480.jpg,-0%,$186
