ffcollection,Brand,Short_descr,Final_Price,avSizes,img,Discount,Total_Price
New Season,Kenzo,monogram-print scarf,$325,One Size,https://cdn-images.farfetch-contents.com/17/69/60/48/17696048_37642379_480.jpg,-0%,$325
,Balenciaga Eyewear,Dynasty oval-frame sunglasses,$283,S,https://cdn-images.farfetch-contents.com/16/33/08/59/16330859_31351015_480.jpg,-0%,$283
,Gucci Eyewear,round frame glasses,$317,S,https://cdn-images.farfetch-contents.com/14/58/22/94/14582294_22345591_480.jpg,-0%,$317
,Prada Eyewear,polarised oversize sunglasses,$278,S,https://cdn-images.farfetch-contents.com/15/73/04/85/15730485_28959632_480.jpg,-0%,$278
Positively Conscious,Stella McCartney,lanyard-strap cardholder,$275,One Size,https://cdn-images.farfetch-contents.com/16/93/63/40/16936340_37639807_480.jpg,-0%,$275
New Season,ETRO,logo-patch wallet,$500,One Size,https://cdn-images.farfetch-contents.com/17/81/72/19/17817219_37593474_480.jpg,-0%,$500
,Saint Laurent Eyewear,tortoiseshell-effect cat eye-frame glasses ,$365,S,https://cdn-images.farfetch-contents.com/17/40/60/73/17406073_36015730_480.jpg,-0%,$365
New Season,Versace,Greca-print silk scarf,$295,One Size,https://cdn-images.farfetch-contents.com/17/69/69/79/17696979_37087573_480.jpg,-0%,$295
New Season,Philosophy Di Lorenzo Serafini,x Smiley Company crochet hat,$358,S,https://cdn-images.farfetch-contents.com/17/77/04/34/17770434_37291290_480.jpg,-0%,$358
New Season,Kenzo,fine-knit monogram scarf,$230,One Size,https://cdn-images.farfetch-contents.com/17/69/70/84/17697084_37642396_480.jpg,-0%,$230
,Michael Kors,D-frame sunglasses,$261,M,https://cdn-images.farfetch-contents.com/16/28/36/03/16283603_32382587_480.jpg,-0%,$261
New Season,Parlor,bow-detail silk gloves,$229,One Size,https://cdn-images.farfetch-contents.com/17/76/45/88/17764588_37323549_480.jpg,-0%,$229
New Season,Dsquared2,Icon-print ribbed-knit beanie,$240,One Size,https://cdn-images.farfetch-contents.com/17/84/99/00/17849900_37594886_480.jpg,-0%,$240
New Season,Saint Laurent,monogram metallic wallet,$495,One Size,https://cdn-images.farfetch-contents.com/17/84/98/95/17849895_37603007_480.jpg,-0%,$495
New Season,Parlor,bow-detail silk gloves,$229,One Size,https://cdn-images.farfetch-contents.com/17/76/63/03/17766303_37324189_480.jpg,-0%,$229
,Discord Yohji Yamamoto,embroidered logo trifold wallet,$321,One Size,https://cdn-images.farfetch-contents.com/15/29/93/66/15299366_26961674_480.jpg,-0%,$321
New Season,MCM,Cubic monogram-print scarf,$380,One Size,https://cdn-images.farfetch-contents.com/17/21/91/59/17219159_37621298_480.jpg,-0%,$380
New Season,ETRO,floral-print small wallet,$420,One Size,https://cdn-images.farfetch-contents.com/17/86/03/58/17860358_37569753_480.jpg,-0%,$420
,Ports V,graphic-print wool beanie,$79,One Size,https://cdn-images.farfetch-contents.com/17/11/93/97/17119397_34763618_480.jpg,-0%,$79
New Season,Givenchy,4G small wallet,$690,One Size,https://cdn-images.farfetch-contents.com/17/79/31/59/17793159_37390287_480.jpg,-0%,$690
,Barrie,cashmere beanie,$273,One Size,https://cdn-images.farfetch-contents.com/17/01/40/31/17014031_34101919_480.jpg,-0%,$273
Positively Conscious,Jennifer Behr,glitter Medici bow,$551,One Size,https://cdn-images.farfetch-contents.com/17/02/41/26/17024126_34587684_480.jpg,-0%,$551
New Season,MCM,large Mode Mena crossbody phone case,$645,One Size,https://cdn-images.farfetch-contents.com/17/21/82/64/17218264_37635356_480.jpg,-0%,$645
,Mulberry,Panda keyring,$145,One Size,https://cdn-images.farfetch-contents.com/14/70/70/39/14707039_25562578_480.jpg,-0%,$145
New Season,MCM,large Mode Mena crossbody phone case,$645,One Size,https://cdn-images.farfetch-contents.com/17/21/82/63/17218263_37635859_480.jpg,-0%,$645
New Season,MCM,Cubic monogram-print silk scarf,$340,One Size,https://cdn-images.farfetch-contents.com/17/21/79/12/17217912_37621607_480.jpg,-0%,$340
New Season,RED(V),ruched headband,$113,One Size,https://cdn-images.farfetch-contents.com/17/62/53/23/17625323_37071293_480.jpg,-0%,$113
New Season,MCM,Cubic monogram-jacquard shawl,$475,One Size,https://cdn-images.farfetch-contents.com/17/21/84/92/17218492_37621426_480.jpg,-0%,$475
New Season,Versace Eyewear,Safety Pin round-frame glasses,$212,M,https://cdn-images.farfetch-contents.com/16/05/50/34/16055034_30013315_480.jpg,-0%,$212
,Fred Segal,In LA We Trust baseball cap ,$54,One Size,https://cdn-images.farfetch-contents.com/17/22/86/36/17228636_35853251_480.jpg,-0%,$54
New Season,Salvatore Ferragamo,floral-print silk scarf  ,$446,One Size,https://cdn-images.farfetch-contents.com/17/83/63/42/17836342_37620339_480.jpg,-0%,$446
,Brunello Cucinelli,slogan-print knitted beanie,$895,M,https://cdn-images.farfetch-contents.com/17/78/68/62/17786862_37443564_480.jpg,-0%,$895
,Gucci Eyewear,GG0327S cat-eye frame sunglasses,$390,One Size,https://cdn-images.farfetch-contents.com/15/89/21/54/15892154_29922036_480.jpg,-0%,$390
New Season,Marni,logo-plaque hammered hair clip,$192,One Size,https://cdn-images.farfetch-contents.com/17/84/06/36/17840636_37594572_480.jpg,-0%,$192
,Dita Eyewear,Metamat sunglasses,$522,XL,https://cdn-images.farfetch-contents.com/14/06/94/00/14069400_18971753_480.jpg,-0%,$522
,KHAITE,The Kai cashmere-knit gloves,$504,One Size,https://cdn-images.farfetch-contents.com/17/09/53/05/17095305_34719483_480.jpg,-0%,$504
,Discord Yohji Yamamoto,embossed logo cardholder ,$195,One Size,https://cdn-images.farfetch-contents.com/16/36/27/72/16362772_32563167_480.jpg,-0%,$195
New Season,Kuboraum,geometric frame sunglasses ,$735,One Size,https://cdn-images.farfetch-contents.com/17/86/79/55/17867955_37640189_480.jpg,-0%,$735
,Discord Yohji Yamamoto,embossed logo wallet ,$332,One Size,https://cdn-images.farfetch-contents.com/17/04/27/62/17042762_34632994_480.jpg,-0%,$332
New Season,MCM,mini Mode Mena chain wallet,$440,One Size,https://cdn-images.farfetch-contents.com/17/21/68/94/17216894_37619811_480.jpg,-0%,$440
,Kuboraum,round frame sunglasses,$983,One Size,https://cdn-images.farfetch-contents.com/13/66/36/22/13663622_16533812_480.jpg,-0%,$983
New Season,Brunello Cucinelli,wide brim sun hat ,"$1,195",M,https://cdn-images.farfetch-contents.com/17/46/64/71/17466471_36196084_480.jpg,-0%,"$1,195"
,Bottega Veneta,woven leather wallet ,$790,One Size,https://cdn-images.farfetch-contents.com/16/92/41/54/16924154_36664360_480.jpg,-0%,$790
,Discord Yohji Yamamoto,Compact embossed logo wallet ,$321,One Size,https://cdn-images.farfetch-contents.com/17/04/17/13/17041713_34632988_480.jpg,-0%,$321
,N.Peal,fingerless gloves,$90,One Size,https://cdn-images.farfetch-contents.com/12/44/84/81/12448481_11484572_480.jpg,-0%,$90
,Giorgio Armani,tortoiseshell-effect round-frame sunglasses ,$329,S,https://cdn-images.farfetch-contents.com/16/51/19/68/16511968_32397748_480.jpg,-0%,$329
,Alexander McQueen Eyewear,cat-eye tortoiseshell effect glasses,$276,M,https://cdn-images.farfetch-contents.com/16/01/50/56/16015056_29903418_480.jpg,-0%,$276
New Season,Salvatore Ferragamo,Safari Gancini silk bandeau scarf,$160,One Size,https://cdn-images.farfetch-contents.com/17/83/96/26/17839626_37562805_480.jpg,-0%,$160
New Season,Salvatore Ferragamo,Safri Gancini print silk scarf,$160,One Size,https://cdn-images.farfetch-contents.com/17/84/13/91/17841391_37554529_480.jpg,-0%,$160
,Gucci,embroidered check scarf,"$3,200",One Size,https://cdn-images.farfetch-contents.com/15/64/77/81/15647781_28239481_480.jpg,-0%,"$3,200"
,Gentle Monster,Bowly 035 geometric-frame sunglasses,$290,One Size,https://cdn-images.farfetch-contents.com/16/49/31/12/16493112_32276955_480.jpg,-0%,$290
,Longchamp,Roseau compact wallet,$275,One Size,https://cdn-images.farfetch-contents.com/16/77/96/76/16779676_34326030_480.jpg,-0%,$275
,Dunhill,rectangle-frame sunglasses,$452,M,https://cdn-images.farfetch-contents.com/16/56/65/86/16566586_32490409_480.jpg,-0%,$452
New Season,Isabel Marant,Loiena denim bucket hat,$196,M,https://cdn-images.farfetch-contents.com/17/80/06/88/17800688_37570738_480.jpg,-0%,$196
,Cartier Eyewear,aviator-frame sunglasses,$790,L,https://cdn-images.farfetch-contents.com/17/40/60/53/17406053_35996570_480.jpg,-0%,$790
,Mulberry,Stevie rose-tinted sunglasses,$305,One Size,https://cdn-images.farfetch-contents.com/16/56/42/08/16564208_33682850_480.jpg,-0%,$305
,Gucci Eyewear,gradient-effect oversized sunglasses,$279,L,https://cdn-images.farfetch-contents.com/16/73/52/28/16735228_32941210_480.jpg,-0%,$279
,Thom Browne Eyewear,cat eye sunglasses,$607,One Size,https://cdn-images.farfetch-contents.com/11/74/83/59/11748359_9925886_480.jpg,-0%,$607
,JW Anderson,phone pouch cardholder,$260,One Size,https://cdn-images.farfetch-contents.com/16/74/32/88/16743288_33804127_480.jpg,-0%,$260
,Gucci Eyewear,cat-eye tinted sunglasses,$663,S,https://cdn-images.farfetch-contents.com/16/73/49/81/16734981_33900086_480.jpg,-0%,$663
,Comme Des Garçons Wallet,polka dot wallet ,$321,One Size,https://cdn-images.farfetch-contents.com/12/36/02/26/12360226_11063093_480.jpg,-0%,$321
,Retrosuperfuture,Dokyu sunglasses,$321,One Size,https://cdn-images.farfetch-contents.com/13/21/89/18/13218918_15324586_480.jpg,-0%,$321
,Comme Des Garçons Wallet,embossed zip around wallet,$337,One Size,https://cdn-images.farfetch-contents.com/13/18/29/55/13182955_14419528_480.jpg,-0%,$337
,Retrosuperfuture,Drew sunglasses,$211,One Size,https://cdn-images.farfetch-contents.com/13/21/89/22/13218922_15852465_480.jpg,-0%,$211
,Saint Laurent Eyewear,SL 461 Betty rectangle-frame sunglasses,$398,M,https://cdn-images.farfetch-contents.com/16/73/60/27/16736027_33280557_480.jpg,-0%,$398
,Saint Laurent Eyewear,SL 461 Betty rectangle-frame sunglasses,$416,M,https://cdn-images.farfetch-contents.com/16/73/60/24/16736024_33280252_480.jpg,-0%,$416
,Mackintosh,automatic telescopic polka dot umbrella,$130,One Size,https://cdn-images.farfetch-contents.com/16/27/52/15/16275215_33934811_480.jpg,-0%,$130
,MCM,monogram-print zip card case,$368,One Size,https://cdn-images.farfetch-contents.com/16/73/57/36/16735736_33720541_480.jpg,-0%,$368
New Season,Balenciaga Eyewear,tortoise-shell square-frame sunglasses,$245,M,https://cdn-images.farfetch-contents.com/17/40/56/30/17405630_35987453_480.jpg,-0%,$245
,Balenciaga Eyewear,square-frame sunglasses,$245,M,https://cdn-images.farfetch-contents.com/17/40/56/31/17405631_35985124_480.jpg,-0%,$245
New Season,Balenciaga Eyewear,square-frame sunglasses,$283,M,https://cdn-images.farfetch-contents.com/17/40/56/40/17405640_35986498_480.jpg,-0%,$283
,Bally,foldover leather wallet,$235,One Size,https://cdn-images.farfetch-contents.com/16/48/43/63/16484363_32137693_480.jpg,-0%,$235
,La DoubleJ,stripe-pattern knitted beanie ,$155,One Size,https://cdn-images.farfetch-contents.com/16/82/73/17/16827317_34655522_480.jpg,-0%,$155
,La DoubleJ,abstract-print ruffle-trim scrunchie,$65,One Size,https://cdn-images.farfetch-contents.com/16/82/80/19/16828019_36411791_480.jpg,-0%,$65
,Gucci Eyewear,GG0957S round-frame sunglasses,$324,See all sizes,https://cdn-images.farfetch-contents.com/16/73/60/57/16736057_32941089_480.jpg,-0%,$324
,Mackintosh,Ayr automatic telescopic umbrella,$141,One Size,https://cdn-images.farfetch-contents.com/16/71/33/37/16713337_33945240_480.jpg,-0%,$141
,Gucci Eyewear,cat eye sunglasses,$348,M,https://cdn-images.farfetch-contents.com/17/43/54/00/17435400_36140659_480.jpg,-0%,$348
,Retrosuperfuture,Numero 50 Faded glasses,$266,One Size,https://cdn-images.farfetch-contents.com/13/20/50/12/13205012_15302775_480.jpg,-0%,$266
New Season,Mulberry,heavy grain leather cardholder,$160,One Size,https://cdn-images.farfetch-contents.com/17/29/63/41/17296341_36167289_480.jpg,-0%,$160
New Season,Mulberry,Darley leather wallet,$465,One Size,https://cdn-images.farfetch-contents.com/17/29/63/39/17296339_36561148_480.jpg,-0%,$465
,Mackintosh,Dailly bucket hat,$185,S,https://cdn-images.farfetch-contents.com/15/24/11/07/15241107_27151003_480.jpg,-0%,$185
,Gucci Eyewear,round-frame striped sunglasses,$491,L,https://cdn-images.farfetch-contents.com/14/55/43/89/14554389_22289902_480.jpg,-0%,$491
New Season,Love Moschino,logo-print leather wallet ,$225,One Size,https://cdn-images.farfetch-contents.com/17/40/29/39/17402939_36883303_480.jpg,-0%,$225
,Thom Browne Eyewear,Black Aviator Sunglasses,$675,S,https://cdn-images.farfetch-contents.com/11/77/07/42/11770742_8406074_480.jpg,-0%,$675
,Bottega Veneta,curved buckle belt,$580,One Size,https://cdn-images.farfetch-contents.com/15/80/03/13/15800313_29029864_480.jpg,-0%,$580
,Missoni,stripe print face mask,$246,One Size,https://cdn-images.farfetch-contents.com/15/80/02/64/15800264_29189130_480.jpg,-0%,$246
,Amir Slama,knot-detail headband set,$171,One Size,https://cdn-images.farfetch-contents.com/16/74/07/12/16740712_33137465_480.jpg,-0%,$171
,WOLF,floral round jewellery box,$185,One Size,https://cdn-images.farfetch-contents.com/14/12/04/20/14120420_20314821_480.jpg,-0%,$185
,Kenzo,embossed-logo phone holder bag,$295,One Size,https://cdn-images.farfetch-contents.com/16/81/98/73/16819873_35264847_480.jpg,-0%,$295
,La DoubleJ,abstract-print ruffle-trim scrunchie,$65,One Size,https://cdn-images.farfetch-contents.com/16/82/65/91/16826591_34655657_480.jpg,-0%,$65
,Valentino,VLogo Signature fringed scarf,$620,One Size,https://cdn-images.farfetch-contents.com/17/52/95/12/17529512_37041081_480.jpg,-0%,$620
,Comme Des Garçons Wallet,Live Free zip wallet ,$195,One Size,https://cdn-images.farfetch-contents.com/12/31/62/19/12316219_10978891_480.jpg,-0%,$195
,Retrosuperfuture,square frame sunglasses,$323,One Size,https://cdn-images.farfetch-contents.com/13/21/88/74/13218874_14530490_480.jpg,-0%,$323
,Karl Lagerfeld,Ikonik Karl Retro sunglasses,$175,One Size,https://cdn-images.farfetch-contents.com/13/97/72/22/13977222_18869386_480.jpg,-0%,$175
,Retrosuperfuture,SUPER BY RETROSUPERFUTURE classic round glasses,$213,One Size,https://cdn-images.farfetch-contents.com/13/21/88/95/13218895_15320437_480.jpg,-0%,$213
Positively Conscious,Le Kasha,Pekin scarf,"$1,264",One Size,https://cdn-images.farfetch-contents.com/12/31/56/31/12315631_11075420_480.jpg,-0%,"$1,264"
,Retrosuperfuture,SUPER BY RETROSUPERFUTURE classic round glasses,$213,One Size,https://cdn-images.farfetch-contents.com/13/21/88/94/13218894_15320431_480.jpg,-0%,$213
,WOLF,Palermo jewellery roll,$221,One Size,https://cdn-images.farfetch-contents.com/15/05/71/01/15057101_25895658_480.jpg,-0%,$221
New Season,Jessica Russell Flint,P For Parrot silk eyemask,$53,One Size,https://cdn-images.farfetch-contents.com/17/52/25/45/17522545_37194226_480.jpg,-0%,$53
,Prada Eyewear,tortoiseshell geometric-frame glasses,$289,S,https://cdn-images.farfetch-contents.com/17/11/93/39/17119339_34806450_480.jpg,-0%,$289
,Alain Mikli,Floretta round-frame glasses,$500,M,https://cdn-images.farfetch-contents.com/17/11/93/19/17119319_34806424_480.jpg,-0%,$500
,Gucci Eyewear,oversized cat-eye sunglasses,$259,L,https://cdn-images.farfetch-contents.com/17/43/71/77/17437177_36119932_480.jpg,-0%,$259
New Season,Gucci Eyewear,square-frame sunglasses,$279,L,https://cdn-images.farfetch-contents.com/17/43/71/75/17437175_36121579_480.jpg,-0%,$279
,Dolce & Gabbana Eyewear,tortoiseshell cat-eye frame glasses,$307,S,https://cdn-images.farfetch-contents.com/17/11/92/98/17119298_35066180_480.jpg,-0%,$307
,Kuboraum,square frame glasses ,$463,One Size,https://cdn-images.farfetch-contents.com/11/79/01/26/11790126_8611500_480.jpg,-0%,$463
New Season,Alexander McQueen,skull-pattern scarf,$260,One Size,https://cdn-images.farfetch-contents.com/17/80/23/47/17802347_37424689_480.jpg,-0%,$260
,ETRO,paisley print scarf,$285,One Size,https://cdn-images.farfetch-contents.com/16/26/31/59/16263159_31660752_480.jpg,-0%,$285
,Bottega Veneta Eyewear,ribbon detail square-frame sunglasses,$307,One Size,https://cdn-images.farfetch-contents.com/15/05/89/25/15058925_25969432_480.jpg,-0%,$307
,Giorgio Armani,crystal-embellished oversize-frame sunglasses ,$487,L,https://cdn-images.farfetch-contents.com/16/51/19/61/16511961_32397714_480.jpg,-0%,$487
,Bottega Veneta,Point leather coin purse,$890,One Size,https://cdn-images.farfetch-contents.com/17/34/11/98/17341198_36086695_480.jpg,-0%,$890
,Giorgio Armani,tortoiseshell-pritn cat-eye frame sunglasses ,$274,S,https://cdn-images.farfetch-contents.com/16/51/19/65/16511965_32397735_480.jpg,-0%,$274
New Season,Brunello Cucinelli,fine-knit frayed-edge scarf,"$1,150",One Size,https://cdn-images.farfetch-contents.com/17/46/64/46/17466446_36266219_480.jpg,-0%,"$1,150"
,Gucci Eyewear,logo-embellished oversized sunglasses,$450,XL,https://cdn-images.farfetch-contents.com/16/51/19/73/16511973_34015338_480.jpg,-0%,$450
,Bottega Veneta Eyewear,Intrecciato square-frame sunglasses,$465,One Size,https://cdn-images.farfetch-contents.com/16/80/94/61/16809461_34928060_480.jpg,-0%,$465
,Moschino,logo-print silk foulard,$209,One Size,https://cdn-images.farfetch-contents.com/16/24/50/44/16245044_30935323_480.jpg,-0%,$209
,Gucci Eyewear,oversize frame sunglasses,$320,M,https://cdn-images.farfetch-contents.com/17/49/28/09/17492809_36347936_480.jpg,-0%,$320
New Season,Gucci Eyewear,oversized-frame gradient sunglasses,$393,L,https://cdn-images.farfetch-contents.com/17/49/17/62/17491762_36235096_480.jpg,-0%,$393
,Gucci Eyewear,aviator-frame tinted sunglasses,$390,L,https://cdn-images.farfetch-contents.com/16/84/38/09/16843809_33488474_480.jpg,-0%,$390
,Alexander McQueen Eyewear,gradient aviators ,$709,One Size,https://cdn-images.farfetch-contents.com/15/81/97/54/15819754_28978890_480.jpg,-0%,$709
,Ray-Ban,aviator-frame sunglasses,$178,L,https://cdn-images.farfetch-contents.com/17/49/15/91/17491591_37535174_480.jpg,-0%,$178
,Ray-Ban,geometric-frame sunglasses,$213,S,https://cdn-images.farfetch-contents.com/17/49/15/95/17491595_37546400_480.jpg,-0%,$213
New Season,Alexander McQueen,patterned silk scarf,$380,One Size,https://cdn-images.farfetch-contents.com/17/77/97/27/17779727_37521608_480.jpg,-0%,$380
,12 STOREEZ,textured knit scarf,$102,One Size,https://cdn-images.farfetch-contents.com/17/65/93/65/17659365_37518911_480.jpg,-0%,$102
,Dolce & Gabbana Eyewear,DG Pin sunglasses,$250,L,https://cdn-images.farfetch-contents.com/16/55/39/84/16553984_32433904_480.jpg,-0%,$250
,Missoni,abstract-print ruched headband ,$390,One Size,https://cdn-images.farfetch-contents.com/16/92/51/94/16925194_34011062_480.jpg,-0%,$390
,Chloé Eyewear,Sofya oversized frame sunglasses ,$515,L,https://cdn-images.farfetch-contents.com/17/40/74/59/17407459_36017641_480.jpg,-0%,$515
,Marni,colour-block leather wallet,$650,One Size,https://cdn-images.farfetch-contents.com/16/27/37/64/16273764_31208835_480.jpg,-0%,$650
,Gucci Eyewear,oversized-frame logo sunglasses,$419,XXL,https://cdn-images.farfetch-contents.com/15/95/68/80/15956880_30111311_480.jpg,-0%,$419
,Marni,colour-block zip wallet,$670,One Size,https://cdn-images.farfetch-contents.com/16/27/37/27/16273727_31208828_480.jpg,-0%,$670
